username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LVNancy;2016-11-04 18:25;299;254;"America, bring back Jesus and God #MakeAmericaGreatAgain #VoteTrump16 #WikiLeaksPhase3 #podestaemail This is one of those #SpiritCooking pic.twitter.com/kDKtpHrGzR";;;#MakeAmericaGreatAgain #VoteTrump16 #WikiLeaksPhase3 #podestaemail #SpiritCooking;"794666967512662016";https://twitter.com/LVNancy/status/794666967512662016
GlennOstrosky;2016-11-04 19:59;0;1;"@realDonaldTrump #VoteTrump #USA #MakeAmericaGreatAgain @DanScavino :) pic.twitter.com/Szjqp8E6Qq";Edmonton, Alberta;@realDonaldTrump @DanScavino;#VoteTrump #USA #MakeAmericaGreatAgain;"794690619029323780";https://twitter.com/GlennOstrosky/status/794690619029323780
jbevellPTL;2016-11-04 19:59;0;0;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain voted for TRUMP today! pic.twitter.com/13XJxqffJH";;;#MakeAmericaGreatAgain #TrumpTrain;"794690509029576704";https://twitter.com/jbevellPTL/status/794690509029576704
FTD_Guido24;2016-11-04 19:58;1;1;"She's going down! #MakeAmericaGreatAgain #DrainTheSwamp https:// twitter.com/foxnews/status /794665659871457280 …";;;#MakeAmericaGreatAgain #DrainTheSwamp;"794690374723837952";https://twitter.com/FTD_Guido24/status/794690374723837952
R_Denaro;2016-11-04 19:58;1;1;"#RememberWhenTrump won the election and won it honor of Ambassador Chris Stevens.. #NeverHillary #HillaryForPrison #MakeAmericaGreatAgain";;;#RememberWhenTrump #NeverHillary #HillaryForPrison #MakeAmericaGreatAgain;"794690289545973764";https://twitter.com/R_Denaro/status/794690289545973764
FiIibuster;2016-11-04 19:57;0;16;"@realDonaldTrump #MakeAmericaGreatAgain";Huntington Beach, CA;@realDonaldTrump;#MakeAmericaGreatAgain;"794690177801154560";https://twitter.com/FiIibuster/status/794690177801154560
CorrosiveRadio;2016-11-04 19:57;0;0;"When logic and reason are no longer on your side it's time to make profanity laced pleas #MakeAmericaGreatAgain https://www. youtube.com/watch?v=NGGACR wYDo8 …";;;#MakeAmericaGreatAgain;"794690099011289088";https://twitter.com/CorrosiveRadio/status/794690099011289088
WhiteGenocideT3;2016-11-04 19:57;1;4;"@realDonaldTrump Team Trump is going to do great! #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"794690097224486912";https://twitter.com/WhiteGenocideT3/status/794690097224486912
PAGOP;2016-11-04 19:57;14;21;". @Reince speaking before a sold out @realDonaldTrump rally in Hershey! #MakeAmericaGreatAgain pic.twitter.com/sIZ2iqxzcP";;@Reince @realDonaldTrump;#MakeAmericaGreatAgain;"794690091444801536";https://twitter.com/PAGOP/status/794690091444801536
PITBULL95;2016-11-04 19:57;0;0;"And IDEAS,to #MakeAmericaGreatAgain https:// twitter.com/SecretsBedard/ status/794675737655734273 …";;;#MakeAmericaGreatAgain;"794690062910976001";https://twitter.com/PITBULL95/status/794690062910976001
muchmoresalt;2016-11-04 19:56;5;7;"realDonaldTrump: Join me live in Hershey, Pennsylvania! #MakeAmericaGreatAgain LIVE: http:// bit.ly/2fMJnrmHershey PA … pic.twitter.com/nYbPd61FKp";;;#MakeAmericaGreatAgain;"794689903422566400";https://twitter.com/muchmoresalt/status/794689903422566400
veravsilva;2016-11-04 19:56;0;0;"So wind power "kills all the birds" Mr #Trump ? #MakeAmericaThinkAgain to #MakeAmericaGreatAgain In the meantime, you're #StrongerTogether ;) https:// twitter.com/irinatag/statu s/794683317912158213 …";;;#Trump #MakeAmericaThinkAgain #MakeAmericaGreatAgain #StrongerTogether;"794689875786211328";https://twitter.com/veravsilva/status/794689875786211328
j20davison;2016-11-04 19:56;0;1;"@matthamister If @DonaldJTrumpJr likes this tweet, you know I approve too #MakeAmericaGreatAgain";;@matthamister @DonaldJTrumpJr;#MakeAmericaGreatAgain;"794689873680666624";https://twitter.com/j20davison/status/794689873680666624
Big_Foley;2016-11-04 19:56;0;1;"This video makes me proud to be an American. GO VOTE! #MakeAmericaGreatAgain #VoteTrumpPence16 https:// twitter.com/realdonaldtrum p/status/794683513853382656 …";;;#MakeAmericaGreatAgain #VoteTrumpPence16;"794689823881723904";https://twitter.com/Big_Foley/status/794689823881723904
galindezmichel1;2016-11-04 19:56;0;1;"@realDonaldTrump Just look at that crowd!! The People's President! #gotrump #makeamericagreatagain";;@realDonaldTrump;#gotrump #makeamericagreatagain;"794689750535913472";https://twitter.com/galindezmichel1/status/794689750535913472
muchmoresalt;2016-11-04 19:56;15;14;"DanScavino: RT realDonaldTrump: Join me live in Hershey, Pennsylvania! #MakeAmericaGreatAgain LIVE: … pic.twitter.com/nYbPd61FKp";;;#MakeAmericaGreatAgain;"794689696987287552";https://twitter.com/muchmoresalt/status/794689696987287552
ed4iu;2016-11-04 19:56;0;1;"Is the FBI getting ready to raid the DOJ department. Or will it require the military to clean it up @realDonaldTrump #MakeAmericaGreatAgain";Jeffersonville, IN;@realDonaldTrump;#MakeAmericaGreatAgain;"794689685683585025";https://twitter.com/ed4iu/status/794689685683585025
Altologic;2016-11-04 19:55;0;0;"#CrookedDemocrats and complicit #CorruptMedia to blame for #CrookedHillary ! #DrainTheSwamp Let's #MakeAmericaGreatAgain on Nov. 8th #Trump16 https:// twitter.com/KellyannePolls /status/794534829824049152 …";;;#CrookedDemocrats #CorruptMedia #CrookedHillary #DrainTheSwamp #MakeAmericaGreatAgain #Trump16;"794689668000444416";https://twitter.com/Altologic/status/794689668000444416
soniajanet27;2016-11-04 19:55;2;3;"system has gone so corrupt may be to the point of no return #LiberalCORRUPTION #MakeAmericaGreatAgain #neveragain can we afford to be fooled https:// twitter.com/jagfannn/statu s/794674289039511553 …";;;#LiberalCORRUPTION #MakeAmericaGreatAgain #neveragain;"794689633837793280";https://twitter.com/soniajanet27/status/794689633837793280
ColorBlndBastrd;2016-11-04 19:55;14;14;"@BarackObama #ItWasAMistakeVotingForYou ! #ImWithHer ? HELL NO! #LockHerUp #Independents4Trump #DrainTheSwamp #MakeAmericaGreatAgain #MAGA https:// twitter.com/govmikehuckabe e/status/794684600509497345 …";;@BarackObama;#ItWasAMistakeVotingForYou #ImWithHer #LockHerUp #Independents4Trump #DrainTheSwamp #MakeAmericaGreatAgain #MAGA;"794689598785929216";https://twitter.com/ColorBlndBastrd/status/794689598785929216
_adbarzo_;2016-11-04 19:54;0;1;"Trump drinks Whole Milk like a REAL AMERICAN!! #MakeAmericaGreatAgain pic.twitter.com/03IEJxJfWl";;;#MakeAmericaGreatAgain;"794689307625869312";https://twitter.com/_adbarzo_/status/794689307625869312
justjoeaz1;2016-11-04 19:53;0;0;"#Trump2016 #makeamericagreatagain From:ntanden@gmail.com Best ads- Latino kid ad and Morgan freeman https:// wikileaks.org/podesta-emails /emailid/46234 …";;@gmail;#Trump2016 #makeamericagreatagain;"794689171289837568";https://twitter.com/justjoeaz1/status/794689171289837568
maryrochelle;2016-11-04 19:53;0;1;"#makeamericagreatagain https://www. instagram.com/p/BMaEotphatdv QgxfSmaefsDP5i7B8SUeiVy9IY0/ …";;;#makeamericagreatagain;"794689123948773376";https://twitter.com/maryrochelle/status/794689123948773376
Leecato74;2016-11-04 19:53;0;0;"MakeAmericaGreatAgain #TrumpPence #LockHerUp #Hillary4Priso Clintons let Binlarden walk CIA had… https://www. instagram.com/p/BMaEOyfA0Jn/";;;#TrumpPence #LockHerUp #Hillary4Priso;"794689077417299968";https://twitter.com/Leecato74/status/794689077417299968
jy_liberty;2016-11-04 19:53;9;11;"REMEMBER "Sodom and Gomorrah" #GOD #HillaryForPrison #MakeAmericaGreatAgain #SpiritCooking #NeverHillary #Pray #PodestaEmails30 pic.twitter.com/2SJxkBsudR";;;#GOD #HillaryForPrison #MakeAmericaGreatAgain #SpiritCooking #NeverHillary #Pray #PodestaEmails30;"794689076704247810";https://twitter.com/jy_liberty/status/794689076704247810
RV76;2016-11-04 19:53;0;0;"Please throw all pettiness aside & vote to save this country & all our freedoms like the 2nd Ammendment #MakeAmericaGreatAgain #TrumpTrain https:// twitter.com/realdonaldtrum p/status/794683513853382656 …";;;#MakeAmericaGreatAgain #TrumpTrain;"794689050925899777";https://twitter.com/RV76/status/794689050925899777
bakerjmw2016;2016-11-04 19:53;1;2;"#RememberWhenTrump announced he wanted to #DrainTheSwamp #SpiritCooking #HillaryClinton #PodestaEmails30 #MakeAmericaGreatAgain";;;#RememberWhenTrump #DrainTheSwamp #SpiritCooking #HillaryClinton #PodestaEmails30 #MakeAmericaGreatAgain;"794689032517087232";https://twitter.com/bakerjmw2016/status/794689032517087232
masspolitica;2016-11-04 19:53;3;2;"realDonaldTrump: Join me live in Hershey, Pennsylvania! #MakeAmericaGreatAgain LIVE: http:// bit.ly/2fMJnrmHershey PA … pic.twitter.com/3o3GTpUCcv";;;#MakeAmericaGreatAgain;"794689002813145088";https://twitter.com/masspolitica/status/794689002813145088
MartianDTrump;2016-11-04 19:53;0;0;"Ack ack ack ack Ackack, Ackackackackack! #MakeAmericaGreatAgain ACK: acks://ack.ack/ack6ack12 acks://ack.ack/Ack1ack";;;#MakeAmericaGreatAgain;"794688996131606528";https://twitter.com/MartianDTrump/status/794688996131606528
cgpolicyanalyst;2016-11-04 19:52;0;0;"What a fantastic and inspiring message! #DrainTheSwamp #MakeAmericaGreatAgain @realDonaldTrump https:// twitter.com/realdonaldtrum p/status/794683513853382656 …";;@realDonaldTrump;#DrainTheSwamp #MakeAmericaGreatAgain;"794688913176690688";https://twitter.com/cgpolicyanalyst/status/794688913176690688
ColumbiaBugle;2016-11-04 19:52;5;11;"#RememberWhenTrump proposed a pretty dope first 100 days. Looking forward to it baby! #MakeAmericaGreatAgain pic.twitter.com/PDfpRyiZjk";;;#RememberWhenTrump #MakeAmericaGreatAgain;"794688832146907136";https://twitter.com/ColumbiaBugle/status/794688832146907136
samihouston1001;2016-11-04 19:52;0;11;"If America was smart, they would vote her for president. #Sophie4prez #MakeAmericaGreatAgain pic.twitter.com/XcZgSgbaLt";;;#Sophie4prez #MakeAmericaGreatAgain;"794688704895795200";https://twitter.com/samihouston1001/status/794688704895795200
FTD_Guido24;2016-11-04 19:51;3;5;"#RememberWhenTrump was given a 1% chance to win he primaries & now he's about to win the presidency?! #MakeAmericaGreatAgain";;;#RememberWhenTrump #MakeAmericaGreatAgain;"794688601346965504";https://twitter.com/FTD_Guido24/status/794688601346965504
TheHonestJerks;2016-11-04 19:51;0;0;"They wanna whip the negro, stop interracial dating, keep women in the kitchen, and bring back the wild pubic hair! #MakeAmericaGreatAgain https:// twitter.com/jemelehill/sta tus/794641402667892736 …";;;#MakeAmericaGreatAgain;"794688506048212992";https://twitter.com/TheHonestJerks/status/794688506048212992
TeresoDuro;2016-11-04 19:50;1;1;"be a part of me stay in Hershey, Pennsylvania! #MakeAmericaGreatAgain stay: http:// bit.ly/2fMJnrmHershey PA … pic.twitter.com/GpNkmmWj03";;;#MakeAmericaGreatAgain;"794688423684501508";https://twitter.com/TeresoDuro/status/794688423684501508
WhiteGenocideT3;2016-11-04 19:50;3;3;"@realDonaldTrump Many people will be watching and listening to the great things that you have to say! #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"794688419771412480";https://twitter.com/WhiteGenocideT3/status/794688419771412480
realDonaldTrump;2016-11-04 19:50;6747;19848;"Join me live in Hershey, Pennsylvania! #MakeAmericaGreatAgain LIVE: http:// bit.ly/2fMJnrmHershey PA … pic.twitter.com/JWfGI1vlwW";Hershey, PA;;#MakeAmericaGreatAgain;"794688416663437312";https://twitter.com/realDonaldTrump/status/794688416663437312
DplorableDrumpf;2016-11-04 19:50;0;0;"Do you #RememberWhenTrump was officially endorsed by the Klu Klux Klan? Yeah, that f@&king happened!! #MakeAmericaGreatAgain #NeverTrump pic.twitter.com/F7jLXnQc7l";;@;#RememberWhenTrump #MakeAmericaGreatAgain #NeverTrump;"794688354688307201";https://twitter.com/DplorableDrumpf/status/794688354688307201
fotophilNC;2016-11-04 19:50;1;3;"@USAforTrump2016 GO #Michigan #MI we are behind you to #DumpTheSwamp and #MakeAmericaGreatAgain with a #TrumpLandslide";;@USAforTrump2016;#Michigan #MI #DumpTheSwamp #MakeAmericaGreatAgain #TrumpLandslide;"794688310891479040";https://twitter.com/fotophilNC/status/794688310891479040
chelseybrewerr;2016-11-04 19:50;1;3;"#MakeAmericaGreatAgain #VoteTrump16";;;#MakeAmericaGreatAgain #VoteTrump16;"794688309163266048";https://twitter.com/chelseybrewerr/status/794688309163266048
justjoeaz1;2016-11-04 19:50;0;0;"#Trump2016 #makeamericagreatagain WikiLeaks: Bill Clinton had 'real serious conflicts' with foundation work http:// washex.am/2eIjzsH";;;#Trump2016 #makeamericagreatagain;"794688303568039936";https://twitter.com/justjoeaz1/status/794688303568039936
TrumpCoinTruths;2016-11-04 19:50;4;3;"#RememberWhenTrump & @Nigel_Farage stood together in the fight against #CrookedHillary & the #CrookedMedia - #MakeAmericaGreatAgain pic.twitter.com/PvFtKmt5iz";;@Nigel_Farage;#RememberWhenTrump #CrookedHillary #CrookedMedia #MakeAmericaGreatAgain;"794688282848350208";https://twitter.com/TrumpCoinTruths/status/794688282848350208
Nancy_StClair;2016-11-04 19:49;0;1;"Who knows how many are at Trump rally in Hershey PA? Holy ! TRUMP MOVEMENT CANT BE STOPPED! #VoteTrumpPence16 #MakeAmericaGreatAgain";;;#VoteTrumpPence16 #MakeAmericaGreatAgain;"794687975678418944";https://twitter.com/Nancy_StClair/status/794687975678418944
Ged_2345;2016-11-04 19:49;1;1;"TRUMP'S CLOSING MESSAGE TO AMERICA #Draintheswamp #MakeAmericaGreatAgain http:// ln.is/www.youtube.co m/F04cz …";;;#Draintheswamp #MakeAmericaGreatAgain;"794687969688948736";https://twitter.com/Ged_2345/status/794687969688948736
Biloximeemaw;2016-11-04 19:48;3;2;"Amen! #RebukeSatanInNameOfJesus #SpiritCooking #NeverHillary #MakeAmericaGreatAgain https:// twitter.com/gatewaypundit/ status/794667628329574401 …";;;#RebukeSatanInNameOfJesus #SpiritCooking #NeverHillary #MakeAmericaGreatAgain;"794687865976406017";https://twitter.com/Biloximeemaw/status/794687865976406017
TuesdayTells;2016-11-04 19:48;0;1;". @DonnaGeee ~ Thank you for working the #polls . Good to know we have someone honest on board. #MakeAmericaGreatAgain";;@DonnaGeee;#polls #MakeAmericaGreatAgain;"794687845181038592";https://twitter.com/TuesdayTells/status/794687845181038592
sweettea472;2016-11-04 19:48;0;2;"Incredible turnout tonight in PA! #MakeAmericaGreatAgain #VoteTrumpPence @realDonaldTrump pic.twitter.com/uCXqnbFvXo";;@realDonaldTrump;#MakeAmericaGreatAgain #VoteTrumpPence;"794687792886513664";https://twitter.com/sweettea472/status/794687792886513664
TimBlackstone1;2016-11-04 19:48;3;4;"#ColoradoForTrump #MakeAmericaGreatAgain #VoteTrumpPence https:// twitter.com/realDonaldTrum p/status/794683513853382656 …";;;#ColoradoForTrump #MakeAmericaGreatAgain #VoteTrumpPence;"794687732127821826";https://twitter.com/TimBlackstone1/status/794687732127821826
82Wilcox;2016-11-04 19:47;0;0;"I knew he was a smart lil boy! #makeamericagreatagain #trump2016 … https://www. instagram.com/p/BMaD8A4DrvqY nuJ9dyu8v7-oBql-jWZynH_HHw0/ …";;;#makeamericagreatagain #trump2016;"794687586035965953";https://twitter.com/82Wilcox/status/794687586035965953
justjoeaz1;2016-11-04 19:47;0;0;"#Trump2016 #makeamericagreatagain Jennifer Palmieri & Robby Mook / tell (Press) them a big,elaborate lie Hahahha!!! https:// wikileaks.org/podesta-emails /emailid/47200#efmAAGAAQABvADKAE6AGiAIFAKn …";;;#Trump2016 #makeamericagreatagain #efmAAGAAQABvADKAE6AGiAIFAKn;"794687461863501824";https://twitter.com/justjoeaz1/status/794687461863501824
AmericanVote;2016-11-04 19:47;0;0;"American Motorist from all over the country will drive to the voting booth November 8th to vote for @realDonaldTrump #MakeAmericaGreatAgain pic.twitter.com/u5k1McUr1M";;@realDonaldTrump;#MakeAmericaGreatAgain;"794687423708065792";https://twitter.com/AmericanVote/status/794687423708065792
RedskinsCMark;2016-11-04 19:46;0;4;"Nice! @michandl7 Hope they're all voting for @realDonaldTrump so we can #MakeAmericaGreatAgain Every state should do early voting!";;@michandl7 @realDonaldTrump;#MakeAmericaGreatAgain;"794687229348155392";https://twitter.com/RedskinsCMark/status/794687229348155392
theshantix;2016-11-04 19:45;2;3;"#RememberWhenTrump Supporters Attended Huge rallies hopeful for CHANGE and 1 cause to #MakeAmericaGreatAgain";;;#RememberWhenTrump #MakeAmericaGreatAgain;"794686957125304320";https://twitter.com/theshantix/status/794686957125304320
Citizens4Trump;2016-11-04 19:45;4;5;"Donald Trump's Argument For America #TrumpPence2016 #AmericaFirst #MakeAmericaGreatAgain #DrainTheSwamp ... http:// fb.me/5dPKuJpxT";;;#TrumpPence2016 #AmericaFirst #MakeAmericaGreatAgain #DrainTheSwamp;"794686929283518464";https://twitter.com/Citizens4Trump/status/794686929283518464
AmericanVoterUS;2016-11-04 19:44;90;82;"#RememberWhenTrump HELPED a U.S. MARINE! 󾓦 http://www. thepoliticalinsider.com/donald-trump-q uietly-helped-marine-whom-obama-ignored/ … . @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#RememberWhenTrump #MakeAmericaGreatAgain;"794686744218042368";https://twitter.com/AmericanVoterUS/status/794686744218042368
LisaCruiseprof;2016-11-04 19:44;1;1;"#MakeAmericaSafeAgain #MakeAmericaStrongAgain #MakeAmericaProudAgain #MakeAmericaGreatAgain #VoteTrumpPence !!!";;;#MakeAmericaSafeAgain #MakeAmericaStrongAgain #MakeAmericaProudAgain #MakeAmericaGreatAgain #VoteTrumpPence;"794686736366469120";https://twitter.com/LisaCruiseprof/status/794686736366469120
johnjoh60;2016-11-04 19:43;4;2;"VOTE #TRUMP #PENNSYLVANIA #NORTHCAROLINA #VIRGINIA #NEVADA #COLORADO #FLORIDA #ARIZONA #MICHIGAN #WISCONSIN #WOMEN #MakeAmericaGreatAgain https:// twitter.com/mitchellvii/st atus/794168489124790272 …";;;#TRUMP #PENNSYLVANIA #NORTHCAROLINA #VIRGINIA #NEVADA #COLORADO #FLORIDA #ARIZONA #MICHIGAN #WISCONSIN #WOMEN #MakeAmericaGreatAgain;"794686597870616577";https://twitter.com/johnjoh60/status/794686597870616577
metallicorey;2016-11-04 19:43;3;6;"#MakeAmericaGreatAgain pic.twitter.com/F8qx2WJm6O";;;#MakeAmericaGreatAgain;"794686591969148928";https://twitter.com/metallicorey/status/794686591969148928
KennethStark_;2016-11-04 19:43;0;1;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/I5Aoj93ckI";;;#MakeAmericaGreatAgain #TrumpTrain;"794686442693918720";https://twitter.com/KennethStark_/status/794686442693918720
TeamTrumpTeX;2016-11-04 19:43;2;2;"#PrayForTrump #OneNationUnderGod #MakeAmericaGreatAgain #PrayForAmerica pic.twitter.com/LKC7Wyfn1j";;;#PrayForTrump #OneNationUnderGod #MakeAmericaGreatAgain #PrayForAmerica;"794686431126048768";https://twitter.com/TeamTrumpTeX/status/794686431126048768
GlennOstrosky;2016-11-04 19:42;0;1;"@TwitchyTeam #VoteTrump @POTUS #MakeAmericaGreatAgain @realDonaldTrump @google @Microsoft :) pic.twitter.com/WkPHT99w7e";Edmonton, Alberta;@TwitchyTeam @POTUS @realDonaldTrump @google @Microsoft;#VoteTrump #MakeAmericaGreatAgain;"794686326201192449";https://twitter.com/GlennOstrosky/status/794686326201192449
SelenoLunar;2016-11-04 19:42;1;0;"This oldie but goldie meme is literally what this election has come down to. #MakeAmericaGreatAgain #SpiritCooking pic.twitter.com/lD18qp2O1K";;;#MakeAmericaGreatAgain #SpiritCooking;"794686266298146817";https://twitter.com/SelenoLunar/status/794686266298146817
pkdids;2016-11-04 19:41;0;2;"#VoteTrumpPence16 #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/794683513853382656 …";;;#VoteTrumpPence16 #MakeAmericaGreatAgain;"794686004854661120";https://twitter.com/pkdids/status/794686004854661120
MericanDude;2016-11-04 19:41;3;2;"#RememberWhenTrump said one of the greatest quotes ever from a presidential candidate? #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/2arftD9May";;;#RememberWhenTrump #Trump2016 #MakeAmericaGreatAgain;"794685976777990144";https://twitter.com/MericanDude/status/794685976777990144
justjoeaz1;2016-11-04 19:40;0;0;"#Trump2016 #makeamericagreatagain How sick is this Benghazi Testimony written by others Pg 1 - 8 https:// wikileaks.org/podesta-emails /emailid/21704 … an vote 4 her??? pic.twitter.com/0TwiW8EKSF";;;#Trump2016 #makeamericagreatagain;"794685883110727680";https://twitter.com/justjoeaz1/status/794685883110727680
MichaelScarbrou;2016-11-04 19:39;0;0;"You are so correct !! #MakeAmericaGreatAgain #PJNET https:// twitter.com/sobeit22/statu s/794683039510953984 …";;;#MakeAmericaGreatAgain #PJNET;"794685447716950017";https://twitter.com/MichaelScarbrou/status/794685447716950017
MFHegner;2016-11-04 19:39;0;0;"Hillary Clinton -Cough-Coughing Fit -THE TRUTH https:// youtu.be/AS6hsrGyN0I #hillarydeliberatelycough #MakeAmericaGreatAgain";;;#hillarydeliberatelycough #MakeAmericaGreatAgain;"794685441349980164";https://twitter.com/MFHegner/status/794685441349980164
BluegrassPundit;2016-11-04 19:38;3;3;"#RememberWhenTrump @realDonaldTrump gave up a fabulous life to be called horrible names in an attempt to #MakeAmericaGreatAgain";;@realDonaldTrump;#RememberWhenTrump #MakeAmericaGreatAgain;"794685221530701824";https://twitter.com/BluegrassPundit/status/794685221530701824
MFHegner;2016-11-04 19:38;0;0;"Obama Supporters Explained by Former KGB Agent Yuri Bezmenov http://www. red-alerts.com/comintern/obam a-supporters-explained-by-former-kgb-agent-yuri-bezmenov/ … … #TrumpTrain #Trump2016 #MakeAmericaGreatAgain";;;#TrumpTrain #Trump2016 #MakeAmericaGreatAgain;"794685215398592512";https://twitter.com/MFHegner/status/794685215398592512
bigdog250;2016-11-04 19:37;0;0;"I wish I had $1.00 for every election related flyer or phone call I received in the last month. I could #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"794685105700818945";https://twitter.com/bigdog250/status/794685105700818945
MFHegner;2016-11-04 19:37;0;0;"election campaign financing ex CIA- COUGH https:// youtu.be/76kh1Ga_k9s shocking #MakeAmericaGreatAgain #TrumpTrain #Trump2016";;;#MakeAmericaGreatAgain #TrumpTrain #Trump2016;"794685088923578368";https://twitter.com/MFHegner/status/794685088923578368
MarthaWolkonsky;2016-11-04 19:37;1;0;"5 GREAT reasons to VOTE TRUMP! #MAGA #Thethinblueline #DrainTheSwamp #MakeAmericaGreatAgain #SaluteToService #HillaryIndictment #TrumpTrain pic.twitter.com/ukQOPFtWRp";;;#MAGA #Thethinblueline #DrainTheSwamp #MakeAmericaGreatAgain #SaluteToService #HillaryIndictment #TrumpTrain;"794684911890341892";https://twitter.com/MarthaWolkonsky/status/794684911890341892
ddesarro;2016-11-04 19:36;5;5;"It's amazing. Never seen before university of Scranton streets are lined with Trump support signs. #makeamericagreatagain pic.twitter.com/Sf4IC6SEia";;;#makeamericagreatagain;"794684880693116930";https://twitter.com/ddesarro/status/794684880693116930
BerylNola;2016-11-04 19:36;0;0;"#rememberwhentrump decided it was time to #MakeAmericaGreatAgain and became the most beloved presidential candidate of all time?";;;#rememberwhentrump #MakeAmericaGreatAgain;"794684874082893825";https://twitter.com/BerylNola/status/794684874082893825
ofccadjust;2016-11-04 19:36;6;2;"Time for #AmericaFirst to #MakeAmericaGreatAgain - November 8, Vote #TrumpPence16 ★ #NJ #Ohio #PA #Michigan Watch: https:// youtu.be/vST61W4bGm8 https:// twitter.com/AllRepublicans /status/794681851038367745 …";;;#AmericaFirst #MakeAmericaGreatAgain #TrumpPence16 #NJ #Ohio #PA #Michigan;"794684850041188352";https://twitter.com/ofccadjust/status/794684850041188352
amrightnow;2016-11-04 19:36;2;1;"Its harvest time vote Trump 2016 #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain pic.twitter.com/ZUvYTNJFaw";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain;"794684751680565248";https://twitter.com/amrightnow/status/794684751680565248
JulesGar1965;2016-11-04 19:36;0;1;"I voted today! #TrumpTrain #TrumpPence2016 #MakeAmericaGreatAgain";;;#TrumpTrain #TrumpPence2016 #MakeAmericaGreatAgain;"794684728339210240";https://twitter.com/JulesGar1965/status/794684728339210240
amrightnow;2016-11-04 19:35;2;2;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/Io47MnlBBA";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016;"794684496364892160";https://twitter.com/amrightnow/status/794684496364892160
JennNetterville;2016-11-04 19:34;0;1;"#HillaryForPrision #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/2alaw/status/7 93907862560854016 …";;;#HillaryForPrision #Trump2016 #MakeAmericaGreatAgain;"794684352173056000";https://twitter.com/JennNetterville/status/794684352173056000
ToddXena;2016-11-04 19:34;1;1;"#VoteTrumpPence16 #GetOutandVote #DraintheSwamp #NeverHillary #MakeAmericaGreatAgain VOTE VOTE VOTE VOTE VOTE...DON'T FORGET!! https:// twitter.com/magnifier661/s tatus/794680472911499264 …";;;#VoteTrumpPence16 #GetOutandVote #DraintheSwamp #NeverHillary #MakeAmericaGreatAgain;"794684164943544321";https://twitter.com/ToddXena/status/794684164943544321
bowman409;2016-11-04 19:33;0;1;"@realDonaldTrump #MakeAmericaGreatAgain #AlwaysTrump pic.twitter.com/72F4PyYJDy";;@realDonaldTrump;#MakeAmericaGreatAgain #AlwaysTrump;"794684104595963904";https://twitter.com/bowman409/status/794684104595963904
45Trump;2016-11-04 19:33;1;0;"I wish I could vote for you twice, but that would make me a Democrat! #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/realDonaldTrum p/status/794683513853382656 …";;;#MakeAmericaGreatAgain #Trump2016;"794684056227041280";https://twitter.com/45Trump/status/794684056227041280
TrumpLovesPussy;2016-11-04 19:33;1;1;"IT IS TIME TO SHAKE UP WASHINGTON D.C. - JOIN THE MOVEMENT TO #MAKEAMERICAGREATAGAIN #TRUMP @realDonaldTrump #VoteTrump #DrainTheSwamp pic.twitter.com/oifKzvqGgD";;@realDonaldTrump;#MAKEAMERICAGREATAGAIN #TRUMP #VoteTrump #DrainTheSwamp;"794683953101860864";https://twitter.com/TrumpLovesPussy/status/794683953101860864
MaryFallin;2016-11-04 19:33;3;8;"Great crowd in Colorado Springs this afternoon! Voters are very excited to #MakeAmericaGreatAgain with @realDonaldTrump ! #Maga pic.twitter.com/F8InUmIZse";;@realDonaldTrump;#MakeAmericaGreatAgain #Maga;"794683935947112448";https://twitter.com/MaryFallin/status/794683935947112448
_Santa_Barbara;2016-11-04 19:33;2;9;"@realDonaldTrump After the #Vote , it will be President Trump to #DrainTheSwamp -> #FollowTheMoney -> #MakeAmericaGREATAgain #MAGA";;@realDonaldTrump;#Vote #DrainTheSwamp #FollowTheMoney #MakeAmericaGREATAgain #MAGA;"794683908897914880";https://twitter.com/_Santa_Barbara/status/794683908897914880
BonQuiQueen;2016-11-04 19:32;0;0;"I'm with her to make America great again #imwithher #makeamericagreatagain #edcorlando @… https://www. instagram.com/p/BMaCQK1DnQ1/";;@;#imwithher #makeamericagreatagain #edcorlando;"794683880292937728";https://twitter.com/BonQuiQueen/status/794683880292937728
